datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
12/1/2023 5:00:00 AM,12/1/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,25.82,26.956158,0.731541,0.404617,True,1
12/1/2023 6:00:00 AM,12/1/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,25.08,25.678800,0.373740,0.225061,True,1
12/1/2023 7:00:00 AM,12/1/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,24.74,25.131800,0.210235,0.181565,True,1
12/1/2023 8:00:00 AM,12/1/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,24.44,24.949571,0.357249,0.152322,True,1
12/1/2023 9:00:00 AM,12/1/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,25.23,26.018795,0.598789,0.190006,True,1
12/1/2023 10:00:00 AM,12/1/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,28.65,30.323044,1.534061,0.138983,True,1
12/1/2023 11:00:00 AM,12/1/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,36.36,40.729292,4.088837,0.280455,True,1
12/1/2023 12:00:00 PM,12/1/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,40.62,45.567427,4.545091,0.402336,True,1
12/1/2023 1:00:00 PM,12/1/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,36.24,39.299696,2.784857,0.274839,True,1
12/1/2023 2:00:00 PM,12/1/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,35.62,36.225309,0.426416,0.178894,True,1
12/1/2023 3:00:00 PM,12/1/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,37.41,37.827501,0.301059,0.116442,True,1
12/1/2023 4:00:00 PM,12/1/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,35.36,35.706938,0.231434,0.115504,True,1
12/1/2023 5:00:00 PM,12/1/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,34.63,34.807915,0.094276,0.083639,True,1
12/1/2023 6:00:00 PM,12/1/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,32.62,32.836387,0.146159,0.070227,True,1
12/1/2023 7:00:00 PM,12/1/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,32.31,32.470222,0.053538,0.106683,True,1
12/1/2023 8:00:00 PM,12/1/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,31.55,32.049539,0.311060,0.188479,True,1
12/1/2023 9:00:00 PM,12/1/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,36.69,38.854502,1.951604,0.212898,True,1
12/1/2023 10:00:00 PM,12/1/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,39.06,41.100800,1.907718,0.133083,True,1
12/1/2023 11:00:00 PM,12/1/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,33.64,36.364414,2.670140,0.054275,True,1
12/2/2023 12:00:00 AM,12/1/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,30.42,32.630636,2.192988,0.017648,True,1
12/2/2023 1:00:00 AM,12/1/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,27.49,29.193810,1.664420,0.039390,True,1
12/2/2023 2:00:00 AM,12/1/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,26.87,28.016524,1.115034,0.031490,True,1
12/2/2023 3:00:00 AM,12/1/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,25.14,25.751263,0.548485,0.062778,True,1
12/2/2023 4:00:00 AM,12/1/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.26,22.699617,0.372445,0.067171,True,1
12/2/2023 5:00:00 AM,12/2/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,23.02,23.766212,0.636354,0.109858,True,1
12/2/2023 6:00:00 AM,12/2/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.62,21.951429,0.308448,0.022981,True,1
12/2/2023 7:00:00 AM,12/2/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,20.59,20.848809,0.260169,-0.001360,True,1
12/2/2023 8:00:00 AM,12/2/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,20.31,20.710271,0.404025,-0.003755,True,1
12/2/2023 9:00:00 AM,12/2/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,20.44,20.839406,0.387658,0.011747,True,1
12/2/2023 10:00:00 AM,12/2/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,20.91,21.396116,0.509279,-0.023163,True,1
12/2/2023 11:00:00 AM,12/2/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.69,23.614014,0.885076,0.038938,True,1
12/2/2023 12:00:00 PM,12/2/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,25.98,26.957178,0.913606,0.063573,True,1
12/2/2023 1:00:00 PM,12/2/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,29.21,30.157228,1.118163,-0.170934,True,1
12/2/2023 2:00:00 PM,12/2/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.44,28.789543,0.292190,0.057353,True,1
12/2/2023 3:00:00 PM,12/2/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,30.03,30.015650,-0.152526,0.138176,True,1
12/2/2023 4:00:00 PM,12/2/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.71,29.630300,-0.253577,0.173878,True,1
12/2/2023 5:00:00 PM,12/2/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.08,27.978012,-0.215370,0.113382,True,1
12/2/2023 6:00:00 PM,12/2/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.09,26.008760,-0.201482,0.120242,True,1
12/2/2023 7:00:00 PM,12/2/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.15,26.144054,-0.142729,0.136783,True,1
12/2/2023 8:00:00 PM,12/2/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,26.35,26.516142,-0.007519,0.173661,True,1
12/2/2023 9:00:00 PM,12/2/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,30.48,31.041229,0.416726,0.144503,True,1
12/2/2023 10:00:00 PM,12/2/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,32.55,33.698925,1.004827,0.144098,True,1
12/2/2023 11:00:00 PM,12/2/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,30.72,31.452671,0.745566,-0.012894,True,1
12/3/2023 12:00:00 AM,12/2/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,29.22,30.113447,0.883725,0.009721,True,1
12/3/2023 1:00:00 AM,12/2/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,29.09,29.243348,0.124271,0.029077,True,1
12/3/2023 2:00:00 AM,12/2/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,27.71,28.127847,0.400573,0.017274,True,1
12/3/2023 3:00:00 AM,12/2/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,25.97,25.911421,-0.083389,0.024811,True,1
12/3/2023 4:00:00 AM,12/2/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,21.55,21.864802,0.239269,0.075532,True,1
12/3/2023 5:00:00 AM,12/3/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,18.59,18.926372,0.264656,0.071716,True,1
12/3/2023 6:00:00 AM,12/3/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,18.81,19.094338,0.251500,0.032838,True,1
12/3/2023 7:00:00 AM,12/3/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,18.45,18.627954,0.178399,-0.000445,True,1
12/3/2023 8:00:00 AM,12/3/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,17.52,17.762012,0.248875,-0.006864,True,1
12/3/2023 9:00:00 AM,12/3/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,16.96,17.225067,0.261769,0.003298,True,1
12/3/2023 10:00:00 AM,12/3/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,17.17,17.381236,0.188039,0.023197,True,1
12/3/2023 11:00:00 AM,12/3/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,18.81,18.836726,-0.016524,0.043250,True,1
12/3/2023 12:00:00 PM,12/3/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,19.14,19.057719,-0.171763,0.089482,True,1
12/3/2023 1:00:00 PM,12/3/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,22.15,21.980093,-0.155959,-0.013948,True,1
12/3/2023 2:00:00 PM,12/3/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,23.04,22.994729,-0.127931,0.082660,True,1
12/3/2023 3:00:00 PM,12/3/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,23.98,24.249907,0.148457,0.121450,True,1
12/3/2023 4:00:00 PM,12/3/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.95,24.838727,0.767591,0.121136,True,1
12/3/2023 5:00:00 PM,12/3/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.96,24.594325,0.532708,0.101617,True,1
12/3/2023 6:00:00 PM,12/3/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.00,23.966994,0.871509,0.095485,True,1
12/3/2023 7:00:00 PM,12/3/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,21.44,21.675124,0.138721,0.096404,True,1
12/3/2023 8:00:00 PM,12/3/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,21.58,21.705275,0.005292,0.119983,True,1
12/3/2023 9:00:00 PM,12/3/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.07,28.706598,0.472731,0.163867,True,1
12/3/2023 10:00:00 PM,12/3/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,31.63,32.936706,1.110947,0.195759,True,1
12/3/2023 11:00:00 PM,12/3/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,27.12,27.856962,0.695272,0.041689,True,1
12/4/2023 12:00:00 AM,12/3/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,25.48,25.914328,0.403069,0.031258,True,1
12/4/2023 1:00:00 AM,12/3/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.98,24.471316,0.414955,0.076362,True,1
12/4/2023 2:00:00 AM,12/3/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.52,22.461427,-0.146466,0.087893,True,1
12/4/2023 3:00:00 AM,12/3/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,20.38,20.518286,0.038082,0.100204,True,1
12/4/2023 4:00:00 AM,12/3/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,18.39,18.503601,0.046590,0.067011,True,1
12/4/2023 5:00:00 AM,12/4/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,19.89,20.185613,0.277166,0.018447,True,1
12/4/2023 6:00:00 AM,12/4/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,19.94,20.021698,0.086481,-0.004783,True,1
12/4/2023 7:00:00 AM,12/4/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,19.69,19.894675,0.223751,-0.019076,True,1
12/4/2023 8:00:00 AM,12/4/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,19.72,19.899968,0.204481,-0.024514,True,1
12/4/2023 9:00:00 AM,12/4/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,21.01,21.240786,0.250216,-0.019430,True,1
12/4/2023 10:00:00 AM,12/4/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,23.41,23.694718,0.274331,0.010388,True,1
12/4/2023 11:00:00 AM,12/4/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,30.07,31.310374,1.172692,0.067682,True,1
12/4/2023 12:00:00 PM,12/4/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,31.40,32.406693,0.855095,0.151598,True,1
12/4/2023 1:00:00 PM,12/4/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,27.65,28.070742,0.289484,0.131258,True,1
12/4/2023 2:00:00 PM,12/4/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,27.07,27.848780,0.677081,0.101699,True,1
12/4/2023 3:00:00 PM,12/4/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,29.17,29.840053,0.540909,0.129144,True,1
12/4/2023 4:00:00 PM,12/4/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.42,29.866413,0.234073,0.212340,True,1
12/4/2023 5:00:00 PM,12/4/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,29.17,29.607501,0.206680,0.230821,True,1
12/4/2023 6:00:00 PM,12/4/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.48,27.977301,0.210139,0.287163,True,1
12/4/2023 7:00:00 PM,12/4/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,27.80,28.241214,0.152345,0.288869,True,1
12/4/2023 8:00:00 PM,12/4/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,27.96,28.350145,0.104356,0.285789,True,1
12/4/2023 9:00:00 PM,12/4/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,34.38,38.548980,3.890526,0.278454,True,1
12/4/2023 10:00:00 PM,12/4/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,43.20,49.308804,5.759179,0.349625,True,1
12/4/2023 11:00:00 PM,12/4/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,33.75,36.680586,2.746095,0.184491,True,1
12/5/2023 12:00:00 AM,12/4/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,33.02,35.774681,2.598183,0.156498,True,1
12/5/2023 1:00:00 AM,12/4/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,32.42,35.135912,2.480358,0.235554,True,1
12/5/2023 2:00:00 AM,12/4/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,31.16,31.851766,0.514205,0.177560,True,1
12/5/2023 3:00:00 AM,12/4/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,26.55,27.231808,0.548286,0.133521,True,1
12/5/2023 4:00:00 AM,12/4/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.80,24.323234,0.496744,0.026491,True,1
12/5/2023 5:00:00 AM,12/5/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,26.59,26.994514,0.309724,0.094790,True,1
12/5/2023 6:00:00 AM,12/5/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,25.77,26.157653,0.314222,0.073431,True,1
12/5/2023 7:00:00 AM,12/5/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,25.53,25.744174,0.198600,0.015573,True,1
12/5/2023 8:00:00 AM,12/5/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,25.60,25.540317,-0.053098,-0.006585,True,1
12/5/2023 9:00:00 AM,12/5/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,27.18,27.072081,-0.088704,-0.019215,True,1
12/5/2023 10:00:00 AM,12/5/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,30.89,33.292777,2.362830,0.039947,True,1
12/5/2023 11:00:00 AM,12/5/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,40.07,49.213809,8.878744,0.265065,True,1
12/5/2023 12:00:00 PM,12/5/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,52.73,58.741267,5.633485,0.377783,True,1
12/5/2023 1:00:00 PM,12/5/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,34.11,36.751389,2.546366,0.095023,True,1
12/5/2023 2:00:00 PM,12/5/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,31.18,31.723423,0.450866,0.092557,True,1
12/5/2023 3:00:00 PM,12/5/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,32.72,33.141581,0.355470,0.066111,True,1
12/5/2023 4:00:00 PM,12/5/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,31.02,31.530804,0.339711,0.171093,True,1
12/5/2023 5:00:00 PM,12/5/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.77,29.204536,0.293683,0.140853,True,1
12/5/2023 6:00:00 PM,12/5/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,27.19,27.719181,0.370596,0.158585,True,1
12/5/2023 7:00:00 PM,12/5/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,28.26,28.468317,0.047551,0.160766,True,1
12/5/2023 8:00:00 PM,12/5/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,28.07,29.082714,0.858953,0.153760,True,1
12/5/2023 9:00:00 PM,12/5/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,35.31,39.610632,4.168527,0.132105,True,1
12/5/2023 10:00:00 PM,12/5/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,44.31,53.055157,8.347665,0.397492,True,1
12/5/2023 11:00:00 PM,12/5/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,36.58,44.182977,7.415591,0.187386,True,1
12/6/2023 12:00:00 AM,12/5/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,36.12,41.102049,4.863529,0.118520,True,1
12/6/2023 1:00:00 AM,12/5/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,35.32,38.634639,3.116645,0.197993,True,1
12/6/2023 2:00:00 AM,12/5/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,32.67,35.078555,2.269517,0.139038,True,1
12/6/2023 3:00:00 AM,12/5/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,29.75,30.652879,0.787434,0.115446,True,1
12/6/2023 4:00:00 AM,12/5/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,26.57,27.018967,0.277098,0.171869,True,1
12/6/2023 5:00:00 AM,12/6/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,26.62,26.708622,-0.087020,0.175641,True,1
12/6/2023 6:00:00 AM,12/6/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,24.54,24.828698,0.119008,0.169690,True,1
12/6/2023 7:00:00 AM,12/6/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,23.85,24.137239,0.121562,0.165677,True,1
12/6/2023 8:00:00 AM,12/6/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,23.58,23.966271,0.215652,0.170619,True,1
12/6/2023 9:00:00 AM,12/6/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,25.56,26.206910,0.362968,0.283942,True,1
12/6/2023 10:00:00 AM,12/6/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,28.46,31.059697,2.278237,0.321460,True,1
12/6/2023 11:00:00 AM,12/6/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,40.83,50.700274,9.222465,0.647809,True,1
12/6/2023 12:00:00 PM,12/6/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,47.31,55.844291,7.804288,0.730003,True,1
12/6/2023 1:00:00 PM,12/6/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,39.90,42.801716,2.563685,0.338030,True,1
12/6/2023 2:00:00 PM,12/6/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,36.98,36.879691,-0.376946,0.276637,True,1
12/6/2023 3:00:00 PM,12/6/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,35.06,36.433642,0.881677,0.491966,True,1
12/6/2023 4:00:00 PM,12/6/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,33.24,34.442220,0.743447,0.458774,True,1
12/6/2023 5:00:00 PM,12/6/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,31.18,32.289724,0.676409,0.433314,True,1
12/6/2023 6:00:00 PM,12/6/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,29.49,30.616647,0.654007,0.472640,True,1
12/6/2023 7:00:00 PM,12/6/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,28.73,30.056949,0.876570,0.450378,True,1
12/6/2023 8:00:00 PM,12/6/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,30.28,33.016738,2.138597,0.598141,True,1
12/6/2023 9:00:00 PM,12/6/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,38.26,45.629485,6.837230,0.532255,True,1
12/6/2023 10:00:00 PM,12/6/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,62.35,69.623436,6.432592,0.840843,True,1
12/6/2023 11:00:00 PM,12/6/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,44.71,52.300361,7.055605,0.534756,True,1
12/7/2023 12:00:00 AM,12/6/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,41.29,47.867295,6.177895,0.399400,True,1
12/7/2023 1:00:00 AM,12/6/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,38.07,43.913144,5.468303,0.374841,True,1
12/7/2023 2:00:00 AM,12/6/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,36.58,43.065702,6.127940,0.357762,True,1
12/7/2023 3:00:00 AM,12/6/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,30.75,37.095363,5.895868,0.449496,True,1
12/7/2023 4:00:00 AM,12/6/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,29.55,33.175023,3.362544,0.262479,True,1
12/7/2023 5:00:00 AM,12/7/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,29.41,33.047327,3.354971,0.282356,True,1
12/7/2023 6:00:00 AM,12/7/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,29.32,32.622403,3.102042,0.200360,True,1
12/7/2023 7:00:00 AM,12/7/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,29.41,31.393887,1.791621,0.192266,True,1
12/7/2023 8:00:00 AM,12/7/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,30.43,32.003268,1.447792,0.125475,True,1
12/7/2023 9:00:00 AM,12/7/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,31.77,35.320669,3.244132,0.306537,True,1
12/7/2023 10:00:00 AM,12/7/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,35.43,41.265196,5.552801,0.282396,True,1
12/7/2023 11:00:00 AM,12/7/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,62.01,69.527035,6.784196,0.732839,True,1
12/7/2023 12:00:00 PM,12/7/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,61.24,67.786918,5.902844,0.644074,True,1
12/7/2023 1:00:00 PM,12/7/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,38.24,42.821393,4.153246,0.428147,True,1
12/7/2023 2:00:00 PM,12/7/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,33.86,35.133783,0.831739,0.442044,True,1
12/7/2023 3:00:00 PM,12/7/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,31.15,32.272173,0.600319,0.521854,True,1
12/7/2023 4:00:00 PM,12/7/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,29.45,30.225068,0.367412,0.407657,True,1
12/7/2023 5:00:00 PM,12/7/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,26.59,27.783153,0.822993,0.370161,True,1
12/7/2023 6:00:00 PM,12/7/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,25.48,26.719362,0.893313,0.346049,True,1
12/7/2023 7:00:00 PM,12/7/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,24.86,26.088130,0.891142,0.336987,True,1
12/7/2023 8:00:00 PM,12/7/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,26.41,26.417025,-0.487232,0.494257,True,1
12/7/2023 9:00:00 PM,12/7/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,33.24,37.875217,4.151610,0.483607,True,1
12/7/2023 10:00:00 PM,12/7/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,44.08,50.133077,5.432783,0.620294,True,1
12/7/2023 11:00:00 PM,12/7/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,33.20,40.006352,6.323819,0.482532,True,1
12/8/2023 12:00:00 AM,12/7/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,31.05,39.558007,7.925036,0.582971,True,1
12/8/2023 1:00:00 AM,12/7/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,29.79,35.284080,4.979124,0.514956,True,1
12/8/2023 2:00:00 AM,12/7/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,29.33,32.184363,2.340221,0.514142,True,1
12/8/2023 3:00:00 AM,12/7/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,26.04,27.589578,0.933737,0.615841,True,1
12/8/2023 4:00:00 AM,12/7/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,24.50,25.309080,0.278604,0.530475,True,1
12/8/2023 5:00:00 AM,12/8/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.32,22.698122,1.027440,0.350682,True,1
12/8/2023 6:00:00 AM,12/8/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,21.84,22.405563,0.345616,0.219947,True,1
12/8/2023 7:00:00 AM,12/8/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,21.13,22.008439,0.650202,0.228236,True,1
12/8/2023 8:00:00 AM,12/8/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,21.72,21.820916,-0.063657,0.164573,True,1
12/8/2023 9:00:00 AM,12/8/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,22.93,25.051136,1.964937,0.156199,True,1
12/8/2023 10:00:00 AM,12/8/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,26.87,32.868748,5.668992,0.329756,True,1
12/8/2023 11:00:00 AM,12/8/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,42.01,52.756174,10.081890,0.664284,True,1
12/8/2023 12:00:00 PM,12/8/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,40.02,50.861988,10.344421,0.497567,True,1
12/8/2023 1:00:00 PM,12/8/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,28.59,31.968338,2.972193,0.406145,True,1
12/8/2023 2:00:00 PM,12/8/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,23.36,25.394616,1.659542,0.375074,True,1
12/8/2023 3:00:00 PM,12/8/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,21.51,23.038155,1.225212,0.302943,True,1
12/8/2023 4:00:00 PM,12/8/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,20.72,22.005266,1.038514,0.246752,True,1
12/8/2023 5:00:00 PM,12/8/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,20.24,21.559359,1.085412,0.233947,True,1
