datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
12/8/2023 6:00:00 PM,12/8/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,20.07,21.284749,1.018802,0.195946,True,1
12/8/2023 7:00:00 PM,12/8/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,20.05,21.364549,1.098136,0.216412,True,1
12/8/2023 8:00:00 PM,12/8/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,20.42,21.959642,1.227894,0.311748,True,1
12/8/2023 9:00:00 PM,12/8/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,24.12,26.910252,2.460946,0.329306,True,1
12/8/2023 10:00:00 PM,12/8/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,29.79,34.220973,3.987107,0.443866,True,1
12/8/2023 11:00:00 PM,12/8/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,25.91,30.384441,4.098008,0.376433,True,1
12/9/2023 12:00:00 AM,12/8/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,24.84,27.757816,2.349443,0.568373,True,1
12/9/2023 1:00:00 AM,12/8/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,23.02,24.854177,1.363695,0.470482,True,1
12/9/2023 2:00:00 AM,12/8/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,22.21,23.625448,1.000374,0.415074,True,1
12/9/2023 3:00:00 AM,12/8/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,20.38,21.150668,0.393092,0.377576,True,1
12/9/2023 4:00:00 AM,12/8/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,20.28,20.934747,0.359881,0.294866,True,1
12/9/2023 5:00:00 AM,12/9/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,21.91,20.746593,-1.019269,-0.144138,True,1
12/9/2023 6:00:00 AM,12/9/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,20.65,19.355531,-1.074764,-0.219705,True,1
12/9/2023 7:00:00 AM,12/9/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,20.27,18.911819,-1.161499,-0.196682,True,1
12/9/2023 8:00:00 AM,12/9/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,19.56,18.231205,-1.170458,-0.158337,True,1
12/9/2023 9:00:00 AM,12/9/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,20.50,19.446743,-0.963579,-0.089677,True,1
12/9/2023 10:00:00 AM,12/9/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,20.88,20.173122,-0.703424,-0.003455,True,1
12/9/2023 11:00:00 AM,12/9/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,22.60,22.996323,0.242039,0.154283,True,1
12/9/2023 12:00:00 PM,12/9/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,25.60,25.438282,-0.278254,0.116535,True,1
12/9/2023 1:00:00 PM,12/9/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,23.28,23.669556,0.238928,0.150628,True,1
12/9/2023 2:00:00 PM,12/9/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,20.72,21.313654,0.372950,0.220705,True,1
12/9/2023 3:00:00 PM,12/9/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,20.05,20.796405,0.551182,0.195223,True,1
12/9/2023 4:00:00 PM,12/9/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,20.55,21.108265,0.437135,0.121130,True,1
12/9/2023 5:00:00 PM,12/9/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,19.68,20.434375,0.623676,0.130699,True,1
12/9/2023 6:00:00 PM,12/9/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,18.58,19.143412,0.488568,0.074844,True,1
12/9/2023 7:00:00 PM,12/9/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,18.93,19.556725,0.528638,0.098086,True,1
12/9/2023 8:00:00 PM,12/9/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,20.28,20.910916,0.468267,0.162649,True,1
12/9/2023 9:00:00 PM,12/9/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.80,28.292115,-0.441094,-0.066791,True,1
12/9/2023 10:00:00 PM,12/9/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,32.22,32.229378,-0.035218,0.044596,True,1
12/9/2023 11:00:00 PM,12/9/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,26.72,26.850326,0.005739,0.124588,True,1
12/10/2023 12:00:00 AM,12/9/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,25.79,26.219160,0.164685,0.264474,True,1
12/10/2023 1:00:00 AM,12/9/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,24.64,24.710675,-0.073316,0.143991,True,1
12/10/2023 2:00:00 AM,12/9/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,24.41,24.134964,-0.209364,-0.065672,True,1
12/10/2023 3:00:00 AM,12/9/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,21.69,21.105720,-0.416191,-0.168089,True,1
12/10/2023 4:00:00 AM,12/9/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,19.56,20.023635,0.350001,0.113633,True,1
12/10/2023 5:00:00 AM,12/10/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,17.91,18.488403,0.534093,0.044310,True,1
12/10/2023 6:00:00 AM,12/10/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,17.15,17.530121,0.369432,0.010689,True,1
12/10/2023 7:00:00 AM,12/10/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,16.77,17.222180,0.451661,0.000519,True,1
12/10/2023 8:00:00 AM,12/10/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,15.93,16.411001,0.493962,-0.012961,True,1
12/10/2023 9:00:00 AM,12/10/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,16.28,17.053267,0.727628,0.045640,True,1
12/10/2023 10:00:00 AM,12/10/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,16.84,17.415586,0.617533,-0.041947,True,1
12/10/2023 11:00:00 AM,12/10/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,18.12,18.676101,0.615401,-0.059300,True,1
12/10/2023 12:00:00 PM,12/10/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,18.75,19.449416,0.712826,-0.013410,True,1
12/10/2023 1:00:00 PM,12/10/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,21.61,22.312607,0.716988,-0.014381,True,1
12/10/2023 2:00:00 PM,12/10/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,24.00,24.486326,0.479719,0.006607,True,1
12/10/2023 3:00:00 PM,12/10/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,25.09,25.607362,0.403543,0.113818,True,1
12/10/2023 4:00:00 PM,12/10/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,25.22,25.757166,0.444544,0.092622,True,1
12/10/2023 5:00:00 PM,12/10/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,25.75,26.144725,0.316148,0.078577,True,1
12/10/2023 6:00:00 PM,12/10/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,25.11,25.534117,0.367255,0.056862,True,1
12/10/2023 7:00:00 PM,12/10/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,25.28,25.892406,0.537532,0.074874,True,1
12/10/2023 8:00:00 PM,12/10/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,25.11,26.155522,0.933734,0.111788,True,1
12/10/2023 9:00:00 PM,12/10/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,28.42,30.526563,1.962517,0.144046,True,1
12/10/2023 10:00:00 PM,12/10/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,33.50,35.935339,2.234680,0.200659,True,1
12/10/2023 11:00:00 PM,12/10/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,33.01,35.326501,2.167940,0.148560,True,1
12/11/2023 12:00:00 AM,12/10/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,32.96,34.655311,1.589469,0.105842,True,1
12/11/2023 1:00:00 AM,12/10/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,31.73,32.924889,1.062660,0.132229,True,1
12/11/2023 2:00:00 AM,12/10/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,30.01,31.081876,0.951408,0.120469,True,1
12/11/2023 3:00:00 AM,12/10/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,24.98,26.107330,1.062343,0.064988,True,1
12/11/2023 4:00:00 AM,12/10/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.92,24.865191,0.974381,-0.029190,True,1
12/11/2023 5:00:00 AM,12/11/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,25.53,26.363592,0.802077,0.031515,True,1
12/11/2023 6:00:00 AM,12/11/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,25.53,26.209612,0.687161,-0.007549,True,1
12/11/2023 7:00:00 AM,12/11/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,25.06,25.493614,0.430972,0.002642,True,1
12/11/2023 8:00:00 AM,12/11/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,25.48,26.011073,0.520163,0.010910,True,1
12/11/2023 9:00:00 AM,12/11/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,28.56,28.983000,0.402376,0.020624,True,1
12/11/2023 10:00:00 AM,12/11/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,31.03,32.369565,1.259786,0.079779,True,1
12/11/2023 11:00:00 AM,12/11/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,44.17,47.263260,2.933565,0.159695,True,1
12/11/2023 12:00:00 PM,12/11/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,56.44,59.991989,3.309224,0.242765,True,1
12/11/2023 1:00:00 PM,12/11/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,44.74,47.526422,2.604804,0.181618,True,1
12/11/2023 2:00:00 PM,12/11/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,34.47,36.376393,1.770102,0.136290,True,1
12/11/2023 3:00:00 PM,12/11/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,36.04,36.501851,0.275730,0.186120,True,1
12/11/2023 4:00:00 PM,12/11/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,30.95,31.550747,0.390011,0.210735,True,1
12/11/2023 5:00:00 PM,12/11/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,28.82,30.056131,1.007473,0.228658,True,1
12/11/2023 6:00:00 PM,12/11/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,26.56,27.830525,1.062637,0.207888,True,1
12/11/2023 7:00:00 PM,12/11/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,26.37,27.630379,1.040203,0.220176,True,1
12/11/2023 8:00:00 PM,12/11/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,29.17,31.307660,1.883765,0.253895,True,1
12/11/2023 9:00:00 PM,12/11/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,43.85,48.704253,4.423969,0.430285,True,1
12/11/2023 10:00:00 PM,12/11/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,71.28,82.117179,10.011751,0.825428,True,1
12/11/2023 11:00:00 PM,12/11/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,48.31,60.482702,11.625542,0.547160,True,1
12/12/2023 12:00:00 AM,12/11/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,42.35,51.933974,9.189927,0.394047,True,1
12/12/2023 1:00:00 AM,12/11/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,40.80,47.811352,6.682047,0.329304,True,1
12/12/2023 2:00:00 AM,12/11/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,36.44,42.176542,5.439101,0.297442,True,1
12/12/2023 3:00:00 AM,12/11/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,32.42,36.789797,4.160851,0.208946,True,1
12/12/2023 4:00:00 AM,12/11/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,28.42,31.993886,3.420812,0.153074,True,1
12/12/2023 5:00:00 AM,12/12/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,27.38,35.356990,7.909849,0.067141,True,1
12/12/2023 6:00:00 AM,12/12/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,24.68,31.395993,6.663146,0.052847,True,1
12/12/2023 7:00:00 AM,12/12/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,25.09,32.260303,7.126594,0.043709,True,1
12/12/2023 8:00:00 AM,12/12/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,25.77,34.282725,8.442718,0.070007,True,1
12/12/2023 9:00:00 AM,12/12/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,28.71,38.474050,9.659652,0.104398,True,1
12/12/2023 10:00:00 AM,12/12/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,33.07,47.267482,14.041532,0.155950,True,1
12/12/2023 11:00:00 AM,12/12/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,66.85,93.156643,25.573832,0.732811,True,1
12/12/2023 12:00:00 PM,12/12/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,73.26,98.200591,24.307368,0.633223,True,1
12/12/2023 1:00:00 PM,12/12/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,35.60,46.375716,10.585536,0.190180,True,1
12/12/2023 2:00:00 PM,12/12/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,28.95,32.990898,3.956518,0.084380,True,1
12/12/2023 3:00:00 PM,12/12/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,27.08,30.136665,2.950643,0.106022,True,1
12/12/2023 4:00:00 PM,12/12/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,26.30,28.251533,1.810079,0.141455,True,1
12/12/2023 5:00:00 PM,12/12/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,25.42,26.811964,1.252990,0.138973,True,1
12/12/2023 6:00:00 PM,12/12/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,23.91,25.593986,1.549405,0.134581,True,1
12/12/2023 7:00:00 PM,12/12/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,23.90,25.322833,1.228384,0.194449,True,1
12/12/2023 8:00:00 PM,12/12/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,25.14,27.633057,2.262249,0.230807,True,1
12/12/2023 9:00:00 PM,12/12/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,27.98,37.926428,9.623127,0.323301,True,1
12/12/2023 10:00:00 PM,12/12/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,48.53,65.573549,16.236951,0.806598,True,1
12/12/2023 11:00:00 PM,12/12/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,40.88,55.265839,13.677184,0.708654,True,1
12/13/2023 12:00:00 AM,12/12/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,35.73,49.909267,13.574469,0.604798,True,1
12/13/2023 1:00:00 AM,12/12/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,35.13,46.281174,10.694669,0.456504,True,1
12/13/2023 2:00:00 AM,12/12/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,31.44,39.743183,7.933706,0.369478,True,1
12/13/2023 3:00:00 AM,12/12/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,29.15,36.080075,6.614291,0.315783,True,1
12/13/2023 4:00:00 AM,12/12/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,29.40,34.491972,4.848805,0.243167,True,1
12/13/2023 5:00:00 AM,12/13/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,26.46,29.693334,3.070725,0.162609,True,1
12/13/2023 6:00:00 AM,12/13/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,26.22,29.315883,3.009063,0.086820,True,1
12/13/2023 7:00:00 AM,12/13/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,25.89,29.161728,3.146889,0.124839,True,1
12/13/2023 8:00:00 AM,12/13/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,26.30,29.656291,3.203399,0.152892,True,1
12/13/2023 9:00:00 AM,12/13/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,27.85,32.003450,3.954495,0.198955,True,1
12/13/2023 10:00:00 AM,12/13/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,30.66,36.997776,6.088770,0.249006,True,1
12/13/2023 11:00:00 AM,12/13/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,49.30,56.783446,7.259573,0.223872,True,1
12/13/2023 12:00:00 PM,12/13/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,57.62,65.606513,7.435092,0.551421,True,1
12/13/2023 1:00:00 PM,12/13/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,32.96,38.821262,5.571456,0.289806,True,1
12/13/2023 2:00:00 PM,12/13/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,27.82,29.709439,1.706516,0.182923,True,1
12/13/2023 3:00:00 PM,12/13/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,26.87,27.922265,0.904286,0.147979,True,1
12/13/2023 4:00:00 PM,12/13/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,26.96,27.498668,0.400290,0.138378,True,1
12/13/2023 5:00:00 PM,12/13/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,25.59,26.129223,0.413550,0.125674,True,1
12/13/2023 6:00:00 PM,12/13/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,24.62,25.092613,0.368567,0.104045,True,1
12/13/2023 7:00:00 PM,12/13/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,24.99,25.168214,0.070923,0.107290,True,1
12/13/2023 8:00:00 PM,12/13/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,26.59,27.291506,0.526997,0.174509,True,1
12/13/2023 9:00:00 PM,12/13/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,30.27,34.938714,4.404730,0.263983,True,1
12/13/2023 10:00:00 PM,12/13/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,46.77,52.551157,5.077454,0.703703,True,1
12/13/2023 11:00:00 PM,12/13/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,33.42,39.806474,6.042361,0.344113,True,1
12/14/2023 12:00:00 AM,12/13/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,33.08,39.363613,5.966248,0.317364,True,1
12/14/2023 1:00:00 AM,12/13/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,33.55,39.689547,5.900689,0.238858,True,1
12/14/2023 2:00:00 AM,12/13/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,31.30,36.238580,4.753537,0.185042,True,1
12/14/2023 3:00:00 AM,12/13/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,30.24,34.712679,4.281342,0.191337,True,1
12/14/2023 4:00:00 AM,12/13/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,28.65,33.605613,4.770803,0.184809,True,1
12/14/2023 5:00:00 AM,12/14/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,26.55,31.402782,4.624005,0.228776,True,1
12/14/2023 6:00:00 AM,12/14/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,25.86,30.982173,4.836395,0.285777,True,1
12/14/2023 7:00:00 AM,12/14/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,25.76,31.030311,4.915750,0.354561,True,1
12/14/2023 8:00:00 AM,12/14/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,26.25,31.904585,5.292107,0.362478,True,1
12/14/2023 9:00:00 AM,12/14/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,27.29,33.344301,5.679887,0.374413,True,1
12/14/2023 10:00:00 AM,12/14/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,31.85,39.542785,7.223188,0.469597,True,1
12/14/2023 11:00:00 AM,12/14/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,49.84,60.277055,9.507076,0.929979,True,1
12/14/2023 12:00:00 PM,12/14/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,60.66,72.521856,10.650479,1.211377,True,1
12/14/2023 1:00:00 PM,12/14/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,33.32,39.565956,5.838145,0.407810,True,1
12/14/2023 2:00:00 PM,12/14/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,27.32,28.326393,0.717727,0.288666,True,1
12/14/2023 3:00:00 PM,12/14/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,27.07,27.541773,0.194231,0.277542,True,1
12/14/2023 4:00:00 PM,12/14/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,24.99,25.313452,0.081060,0.242392,True,1
12/14/2023 5:00:00 PM,12/14/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,23.29,23.884727,0.385858,0.208870,True,1
12/14/2023 6:00:00 PM,12/14/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,22.69,23.277492,0.370683,0.216808,True,1
12/14/2023 7:00:00 PM,12/14/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.55,23.267150,0.466669,0.250481,True,1
12/14/2023 8:00:00 PM,12/14/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,23.28,24.938737,1.308920,0.349817,True,1
12/14/2023 9:00:00 PM,12/14/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,27.99,35.136510,6.797673,0.348837,True,1
12/14/2023 10:00:00 PM,12/14/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,38.11,48.870254,10.021171,0.739084,True,1
12/14/2023 11:00:00 PM,12/14/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,31.24,41.586345,9.792537,0.553808,True,1
12/15/2023 12:00:00 AM,12/14/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,29.34,38.782024,8.949661,0.492363,True,1
12/15/2023 1:00:00 AM,12/14/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,28.46,37.355405,8.391329,0.504076,True,1
12/15/2023 2:00:00 AM,12/14/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,26.57,34.877706,7.830527,0.477180,True,1
12/15/2023 3:00:00 AM,12/14/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,26.00,32.640203,6.153920,0.486283,True,1
12/15/2023 4:00:00 AM,12/14/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,23.94,31.633359,7.300333,0.393026,True,1
12/15/2023 5:00:00 AM,12/15/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,25.26,31.628911,6.252329,0.116582,True,1
12/15/2023 6:00:00 AM,12/15/2023 1:00:00 AM,1,PJM-RTO,,,ZONE,,22.84,32.482776,9.295327,0.347449,True,1
12/15/2023 7:00:00 AM,12/15/2023 2:00:00 AM,1,PJM-RTO,,,ZONE,,22.74,32.354336,9.244845,0.369492,True,1
12/15/2023 8:00:00 AM,12/15/2023 3:00:00 AM,1,PJM-RTO,,,ZONE,,22.88,32.198831,9.006208,0.312623,True,1
12/15/2023 9:00:00 AM,12/15/2023 4:00:00 AM,1,PJM-RTO,,,ZONE,,24.73,34.884727,9.754983,0.399744,True,1
12/15/2023 10:00:00 AM,12/15/2023 5:00:00 AM,1,PJM-RTO,,,ZONE,,26.88,38.343198,10.931937,0.531261,True,1
12/15/2023 11:00:00 AM,12/15/2023 6:00:00 AM,1,PJM-RTO,,,ZONE,,45.56,56.152936,9.690811,0.902124,True,1
12/15/2023 12:00:00 PM,12/15/2023 7:00:00 AM,1,PJM-RTO,,,ZONE,,52.78,63.831636,10.033525,1.018111,True,1
12/15/2023 1:00:00 PM,12/15/2023 8:00:00 AM,1,PJM-RTO,,,ZONE,,33.49,40.321844,6.377951,0.453894,True,1
12/15/2023 2:00:00 PM,12/15/2023 9:00:00 AM,1,PJM-RTO,,,ZONE,,26.03,27.502822,1.230828,0.241995,True,1
12/15/2023 3:00:00 PM,12/15/2023 10:00:00 AM,1,PJM-RTO,,,ZONE,,24.22,24.965295,0.556671,0.188624,True,1
12/15/2023 4:00:00 PM,12/15/2023 11:00:00 AM,1,PJM-RTO,,,ZONE,,23.40,24.207736,0.713164,0.094572,True,1
12/15/2023 5:00:00 PM,12/15/2023 12:00:00 PM,1,PJM-RTO,,,ZONE,,22.87,23.457655,0.524910,0.062745,True,1
12/15/2023 6:00:00 PM,12/15/2023 1:00:00 PM,1,PJM-RTO,,,ZONE,,22.45,23.073177,0.555756,0.067421,True,1
12/15/2023 7:00:00 PM,12/15/2023 2:00:00 PM,1,PJM-RTO,,,ZONE,,22.41,22.998626,0.508439,0.080187,True,1
12/15/2023 8:00:00 PM,12/15/2023 3:00:00 PM,1,PJM-RTO,,,ZONE,,22.84,23.704749,0.757031,0.107718,True,1
12/15/2023 9:00:00 PM,12/15/2023 4:00:00 PM,1,PJM-RTO,,,ZONE,,26.64,29.497927,2.633873,0.224053,True,1
12/15/2023 10:00:00 PM,12/15/2023 5:00:00 PM,1,PJM-RTO,,,ZONE,,31.93,37.750813,5.520618,0.300196,True,1
12/15/2023 11:00:00 PM,12/15/2023 6:00:00 PM,1,PJM-RTO,,,ZONE,,29.35,35.002393,5.458150,0.194242,True,1
12/16/2023 12:00:00 AM,12/15/2023 7:00:00 PM,1,PJM-RTO,,,ZONE,,27.74,33.415189,5.478984,0.196205,True,1
12/16/2023 1:00:00 AM,12/15/2023 8:00:00 PM,1,PJM-RTO,,,ZONE,,26.39,31.662870,5.118055,0.154815,True,1
12/16/2023 2:00:00 AM,12/15/2023 9:00:00 PM,1,PJM-RTO,,,ZONE,,25.27,31.455350,6.027550,0.157800,True,1
12/16/2023 3:00:00 AM,12/15/2023 10:00:00 PM,1,PJM-RTO,,,ZONE,,24.01,28.389466,4.209682,0.169785,True,1
12/16/2023 4:00:00 AM,12/15/2023 11:00:00 PM,1,PJM-RTO,,,ZONE,,22.27,26.291289,3.774238,0.247051,True,1
12/16/2023 5:00:00 AM,12/16/2023 12:00:00 AM,1,PJM-RTO,,,ZONE,,24.45,29.081872,4.525762,0.106110,True,1
