datetime_beginning_utc,Timestamp_hr_ending_FIRST,nerc_region,mkt_region,zone,load_area,Demand_MWh,is_verified
12/1/2023 5:00,12/1/2023 0:00,RTO,RTO,RTO,RTO,83745.928,FALSE
12/1/2023 6:00,12/1/2023 1:00,RTO,RTO,RTO,RTO,81889.818,FALSE
12/1/2023 7:00,12/1/2023 2:00,RTO,RTO,RTO,RTO,81169.032,FALSE
12/1/2023 8:00,12/1/2023 3:00,RTO,RTO,RTO,RTO,81517.606,FALSE
12/1/2023 9:00,12/1/2023 4:00,RTO,RTO,RTO,RTO,83283.419,FALSE
12/1/2023 10:00,12/1/2023 5:00,RTO,RTO,RTO,RTO,87902.374,FALSE
12/1/2023 11:00,12/1/2023 6:00,RTO,RTO,RTO,RTO,94945.087,FALSE
12/1/2023 12:00,12/1/2023 7:00,RTO,RTO,RTO,RTO,98998.359,FALSE
12/1/2023 13:00,12/1/2023 8:00,RTO,RTO,RTO,RTO,99009.783,FALSE
12/1/2023 14:00,12/1/2023 9:00,RTO,RTO,RTO,RTO,98503.486,FALSE
12/1/2023 15:00,12/1/2023 10:00,RTO,RTO,RTO,RTO,98139.761,FALSE
12/1/2023 16:00,12/1/2023 11:00,RTO,RTO,RTO,RTO,97628.234,FALSE
12/1/2023 17:00,12/1/2023 12:00,RTO,RTO,RTO,RTO,97099.759,FALSE
12/1/2023 18:00,12/1/2023 13:00,RTO,RTO,RTO,RTO,96268.508,FALSE
12/1/2023 19:00,12/1/2023 14:00,RTO,RTO,RTO,RTO,95620.85,FALSE
12/1/2023 20:00,12/1/2023 15:00,RTO,RTO,RTO,RTO,95412.378,FALSE
12/1/2023 21:00,12/1/2023 16:00,RTO,RTO,RTO,RTO,96966.109,FALSE
12/1/2023 22:00,12/1/2023 17:00,RTO,RTO,RTO,RTO,98871.347,FALSE
12/1/2023 23:00,12/1/2023 18:00,RTO,RTO,RTO,RTO,97355.635,FALSE
12/2/2023 0:00,12/1/2023 19:00,RTO,RTO,RTO,RTO,95064.415,FALSE
12/2/2023 1:00,12/1/2023 20:00,RTO,RTO,RTO,RTO,93106.865,FALSE
12/2/2023 2:00,12/1/2023 21:00,RTO,RTO,RTO,RTO,90253.816,FALSE
12/2/2023 3:00,12/1/2023 22:00,RTO,RTO,RTO,RTO,86179.265,FALSE
12/2/2023 4:00,12/1/2023 23:00,RTO,RTO,RTO,RTO,81748.378,FALSE
12/2/2023 5:00,12/2/2023 0:00,RTO,RTO,RTO,RTO,78156.225,FALSE
12/2/2023 6:00,12/2/2023 1:00,RTO,RTO,RTO,RTO,75559.045,FALSE
12/2/2023 7:00,12/2/2023 2:00,RTO,RTO,RTO,RTO,74020.442,FALSE
12/2/2023 8:00,12/2/2023 3:00,RTO,RTO,RTO,RTO,73493.03,FALSE
12/2/2023 9:00,12/2/2023 4:00,RTO,RTO,RTO,RTO,73742.825,FALSE
12/2/2023 10:00,12/2/2023 5:00,RTO,RTO,RTO,RTO,75156.252,FALSE
12/2/2023 11:00,12/2/2023 6:00,RTO,RTO,RTO,RTO,77779.355,FALSE
12/2/2023 12:00,12/2/2023 7:00,RTO,RTO,RTO,RTO,80439.416,FALSE
12/2/2023 13:00,12/2/2023 8:00,RTO,RTO,RTO,RTO,82745.586,FALSE
12/2/2023 14:00,12/2/2023 9:00,RTO,RTO,RTO,RTO,84158.027,FALSE
12/2/2023 15:00,12/2/2023 10:00,RTO,RTO,RTO,RTO,84477.008,FALSE
12/2/2023 16:00,12/2/2023 11:00,RTO,RTO,RTO,RTO,83628.771,FALSE
12/2/2023 17:00,12/2/2023 12:00,RTO,RTO,RTO,RTO,82662.438,FALSE
12/2/2023 18:00,12/2/2023 13:00,RTO,RTO,RTO,RTO,81762.345,FALSE
12/2/2023 19:00,12/2/2023 14:00,RTO,RTO,RTO,RTO,81333.104,FALSE
12/2/2023 20:00,12/2/2023 15:00,RTO,RTO,RTO,RTO,81913.822,FALSE
12/2/2023 21:00,12/2/2023 16:00,RTO,RTO,RTO,RTO,84363.779,FALSE
12/2/2023 22:00,12/2/2023 17:00,RTO,RTO,RTO,RTO,87674.395,FALSE
12/2/2023 23:00,12/2/2023 18:00,RTO,RTO,RTO,RTO,87510.07,FALSE
12/3/2023 0:00,12/2/2023 19:00,RTO,RTO,RTO,RTO,86390.255,FALSE
12/3/2023 1:00,12/2/2023 20:00,RTO,RTO,RTO,RTO,85099.797,FALSE
12/3/2023 2:00,12/2/2023 21:00,RTO,RTO,RTO,RTO,83092.372,FALSE
12/3/2023 3:00,12/2/2023 22:00,RTO,RTO,RTO,RTO,79872.298,FALSE
12/3/2023 4:00,12/2/2023 23:00,RTO,RTO,RTO,RTO,76423.967,FALSE
12/3/2023 5:00,12/3/2023 0:00,RTO,RTO,RTO,RTO,73526.531,FALSE
12/3/2023 6:00,12/3/2023 1:00,RTO,RTO,RTO,RTO,71354.839,FALSE
12/3/2023 7:00,12/3/2023 2:00,RTO,RTO,RTO,RTO,69912.189,FALSE
12/3/2023 8:00,12/3/2023 3:00,RTO,RTO,RTO,RTO,69312.062,FALSE
12/3/2023 9:00,12/3/2023 4:00,RTO,RTO,RTO,RTO,69370.104,FALSE
12/3/2023 10:00,12/3/2023 5:00,RTO,RTO,RTO,RTO,70373.239,FALSE
12/3/2023 11:00,12/3/2023 6:00,RTO,RTO,RTO,RTO,72378.849,FALSE
12/3/2023 12:00,12/3/2023 7:00,RTO,RTO,RTO,RTO,75093.886,FALSE
12/3/2023 13:00,12/3/2023 8:00,RTO,RTO,RTO,RTO,77946.464,FALSE
12/3/2023 14:00,12/3/2023 9:00,RTO,RTO,RTO,RTO,80267.616,FALSE
12/3/2023 15:00,12/3/2023 10:00,RTO,RTO,RTO,RTO,81574.962,FALSE
12/3/2023 16:00,12/3/2023 11:00,RTO,RTO,RTO,RTO,82416.302,FALSE
12/3/2023 17:00,12/3/2023 12:00,RTO,RTO,RTO,RTO,83031.494,FALSE
12/3/2023 18:00,12/3/2023 13:00,RTO,RTO,RTO,RTO,83084.892,FALSE
12/3/2023 19:00,12/3/2023 14:00,RTO,RTO,RTO,RTO,83112.818,FALSE
12/3/2023 20:00,12/3/2023 15:00,RTO,RTO,RTO,RTO,83607.94,FALSE
12/3/2023 21:00,12/3/2023 16:00,RTO,RTO,RTO,RTO,85995.478,FALSE
12/3/2023 22:00,12/3/2023 17:00,RTO,RTO,RTO,RTO,90174.181,FALSE
12/3/2023 23:00,12/3/2023 18:00,RTO,RTO,RTO,RTO,90644.191,FALSE
12/4/2023 0:00,12/3/2023 19:00,RTO,RTO,RTO,RTO,89910.926,FALSE
12/4/2023 1:00,12/3/2023 20:00,RTO,RTO,RTO,RTO,88787.613,FALSE
12/4/2023 2:00,12/3/2023 21:00,RTO,RTO,RTO,RTO,85922.645,FALSE
12/4/2023 3:00,12/3/2023 22:00,RTO,RTO,RTO,RTO,82190.799,FALSE
12/4/2023 4:00,12/3/2023 23:00,RTO,RTO,RTO,RTO,78593.824,FALSE
12/4/2023 5:00,12/4/2023 0:00,RTO,RTO,RTO,RTO,75820.807,FALSE
12/4/2023 6:00,12/4/2023 1:00,RTO,RTO,RTO,RTO,74407.247,FALSE
12/4/2023 7:00,12/4/2023 2:00,RTO,RTO,RTO,RTO,73968.228,FALSE
12/4/2023 8:00,12/4/2023 3:00,RTO,RTO,RTO,RTO,74557.995,FALSE
12/4/2023 9:00,12/4/2023 4:00,RTO,RTO,RTO,RTO,76881.456,FALSE
12/4/2023 10:00,12/4/2023 5:00,RTO,RTO,RTO,RTO,81913.131,FALSE
12/4/2023 11:00,12/4/2023 6:00,RTO,RTO,RTO,RTO,89755.472,FALSE
12/4/2023 12:00,12/4/2023 7:00,RTO,RTO,RTO,RTO,94842.758,FALSE
12/4/2023 13:00,12/4/2023 8:00,RTO,RTO,RTO,RTO,95128.404,FALSE
12/4/2023 14:00,12/4/2023 9:00,RTO,RTO,RTO,RTO,93787.995,FALSE
12/4/2023 15:00,12/4/2023 10:00,RTO,RTO,RTO,RTO,92928.874,FALSE
12/4/2023 16:00,12/4/2023 11:00,RTO,RTO,RTO,RTO,91972.756,FALSE
12/4/2023 17:00,12/4/2023 12:00,RTO,RTO,RTO,RTO,91260.793,FALSE
12/4/2023 18:00,12/4/2023 13:00,RTO,RTO,RTO,RTO,90999.04,FALSE
12/4/2023 19:00,12/4/2023 14:00,RTO,RTO,RTO,RTO,90927.336,FALSE
12/4/2023 20:00,12/4/2023 15:00,RTO,RTO,RTO,RTO,91685.391,FALSE
12/4/2023 21:00,12/4/2023 16:00,RTO,RTO,RTO,RTO,94860.656,FALSE
12/4/2023 22:00,12/4/2023 17:00,RTO,RTO,RTO,RTO,99700.543,FALSE
12/4/2023 23:00,12/4/2023 18:00,RTO,RTO,RTO,RTO,100288.952,FALSE
12/5/2023 0:00,12/4/2023 19:00,RTO,RTO,RTO,RTO,99411.256,FALSE
12/5/2023 1:00,12/4/2023 20:00,RTO,RTO,RTO,RTO,98301.643,FALSE
12/5/2023 2:00,12/4/2023 21:00,RTO,RTO,RTO,RTO,95189.16,FALSE
12/5/2023 3:00,12/4/2023 22:00,RTO,RTO,RTO,RTO,90899.69,FALSE
12/5/2023 4:00,12/4/2023 23:00,RTO,RTO,RTO,RTO,86672.727,FALSE
12/5/2023 5:00,12/5/2023 0:00,RTO,RTO,RTO,RTO,83837.558,FALSE
12/5/2023 6:00,12/5/2023 1:00,RTO,RTO,RTO,RTO,82170.367,FALSE
12/5/2023 7:00,12/5/2023 2:00,RTO,RTO,RTO,RTO,81580.17,FALSE
12/5/2023 8:00,12/5/2023 3:00,RTO,RTO,RTO,RTO,82113.147,FALSE
12/5/2023 9:00,12/5/2023 4:00,RTO,RTO,RTO,RTO,84100.668,FALSE
12/5/2023 10:00,12/5/2023 5:00,RTO,RTO,RTO,RTO,88997.388,FALSE
12/5/2023 11:00,12/5/2023 6:00,RTO,RTO,RTO,RTO,96740.724,FALSE
12/5/2023 12:00,12/5/2023 7:00,RTO,RTO,RTO,RTO,101358.606,FALSE
12/5/2023 13:00,12/5/2023 8:00,RTO,RTO,RTO,RTO,100667.622,FALSE
12/5/2023 14:00,12/5/2023 9:00,RTO,RTO,RTO,RTO,98625.024,FALSE
12/5/2023 15:00,12/5/2023 10:00,RTO,RTO,RTO,RTO,97410.721,FALSE
12/5/2023 16:00,12/5/2023 11:00,RTO,RTO,RTO,RTO,96383.846,FALSE
12/5/2023 17:00,12/5/2023 12:00,RTO,RTO,RTO,RTO,95224.848,FALSE
12/5/2023 18:00,12/5/2023 13:00,RTO,RTO,RTO,RTO,94914.983,FALSE
12/5/2023 19:00,12/5/2023 14:00,RTO,RTO,RTO,RTO,94877.805,FALSE
12/5/2023 20:00,12/5/2023 15:00,RTO,RTO,RTO,RTO,95842.898,FALSE
12/5/2023 21:00,12/5/2023 16:00,RTO,RTO,RTO,RTO,98771.229,FALSE
12/5/2023 22:00,12/5/2023 17:00,RTO,RTO,RTO,RTO,103040.756,FALSE
12/5/2023 23:00,12/5/2023 18:00,RTO,RTO,RTO,RTO,103098.711,FALSE
12/6/2023 0:00,12/5/2023 19:00,RTO,RTO,RTO,RTO,102102.211,FALSE
12/6/2023 1:00,12/5/2023 20:00,RTO,RTO,RTO,RTO,100682.122,FALSE
12/6/2023 2:00,12/5/2023 21:00,RTO,RTO,RTO,RTO,97467.647,FALSE
12/6/2023 3:00,12/5/2023 22:00,RTO,RTO,RTO,RTO,92640.59,FALSE
12/6/2023 4:00,12/5/2023 23:00,RTO,RTO,RTO,RTO,88112.568,FALSE
12/6/2023 5:00,12/6/2023 0:00,RTO,RTO,RTO,RTO,84829.483,FALSE
12/6/2023 6:00,12/6/2023 1:00,RTO,RTO,RTO,RTO,83062.635,FALSE
12/6/2023 7:00,12/6/2023 2:00,RTO,RTO,RTO,RTO,82515.076,FALSE
12/6/2023 8:00,12/6/2023 3:00,RTO,RTO,RTO,RTO,82626.717,FALSE
12/6/2023 9:00,12/6/2023 4:00,RTO,RTO,RTO,RTO,84352.59,FALSE
12/6/2023 10:00,12/6/2023 5:00,RTO,RTO,RTO,RTO,89033.555,FALSE
12/6/2023 11:00,12/6/2023 6:00,RTO,RTO,RTO,RTO,96390.902,FALSE
12/6/2023 12:00,12/6/2023 7:00,RTO,RTO,RTO,RTO,101275.957,FALSE
12/6/2023 13:00,12/6/2023 8:00,RTO,RTO,RTO,RTO,101715.374,FALSE
12/6/2023 14:00,12/6/2023 9:00,RTO,RTO,RTO,RTO,100853.752,FALSE
12/6/2023 15:00,12/6/2023 10:00,RTO,RTO,RTO,RTO,99473.937,FALSE
12/6/2023 16:00,12/6/2023 11:00,RTO,RTO,RTO,RTO,98565.886,FALSE
12/6/2023 17:00,12/6/2023 12:00,RTO,RTO,RTO,RTO,98115.249,FALSE
12/6/2023 18:00,12/6/2023 13:00,RTO,RTO,RTO,RTO,97914.43,FALSE
12/6/2023 19:00,12/6/2023 14:00,RTO,RTO,RTO,RTO,97849.631,FALSE
12/6/2023 20:00,12/6/2023 15:00,RTO,RTO,RTO,RTO,98524.685,FALSE
12/6/2023 21:00,12/6/2023 16:00,RTO,RTO,RTO,RTO,101226.542,FALSE
12/6/2023 22:00,12/6/2023 17:00,RTO,RTO,RTO,RTO,106208.57,FALSE
12/6/2023 23:00,12/6/2023 18:00,RTO,RTO,RTO,RTO,107510.753,FALSE
12/7/2023 0:00,12/6/2023 19:00,RTO,RTO,RTO,RTO,106980.28,FALSE
12/7/2023 1:00,12/6/2023 20:00,RTO,RTO,RTO,RTO,105855.114,FALSE
12/7/2023 2:00,12/6/2023 21:00,RTO,RTO,RTO,RTO,103043.636,FALSE
12/7/2023 3:00,12/6/2023 22:00,RTO,RTO,RTO,RTO,98215.622,FALSE
12/7/2023 4:00,12/6/2023 23:00,RTO,RTO,RTO,RTO,93801.164,FALSE
12/7/2023 5:00,12/7/2023 0:00,RTO,RTO,RTO,RTO,91005.88,FALSE
12/7/2023 6:00,12/7/2023 1:00,RTO,RTO,RTO,RTO,89383.442,FALSE
12/7/2023 7:00,12/7/2023 2:00,RTO,RTO,RTO,RTO,88889.328,FALSE
12/7/2023 8:00,12/7/2023 3:00,RTO,RTO,RTO,RTO,89275.52,FALSE
12/7/2023 9:00,12/7/2023 4:00,RTO,RTO,RTO,RTO,91145.677,FALSE
12/7/2023 10:00,12/7/2023 5:00,RTO,RTO,RTO,RTO,95820.508,FALSE
12/7/2023 11:00,12/7/2023 6:00,RTO,RTO,RTO,RTO,103118.995,FALSE
12/7/2023 12:00,12/7/2023 7:00,RTO,RTO,RTO,RTO,107379.511,FALSE
12/7/2023 13:00,12/7/2023 8:00,RTO,RTO,RTO,RTO,107263.103,FALSE
12/7/2023 14:00,12/7/2023 9:00,RTO,RTO,RTO,RTO,105279.983,FALSE
12/7/2023 15:00,12/7/2023 10:00,RTO,RTO,RTO,RTO,102869.959,FALSE
12/7/2023 16:00,12/7/2023 11:00,RTO,RTO,RTO,RTO,100051.496,FALSE
12/7/2023 17:00,12/7/2023 12:00,RTO,RTO,RTO,RTO,98554.238,FALSE
12/7/2023 18:00,12/7/2023 13:00,RTO,RTO,RTO,RTO,97318.905,FALSE
12/7/2023 19:00,12/7/2023 14:00,RTO,RTO,RTO,RTO,95970.53,FALSE
12/7/2023 20:00,12/7/2023 15:00,RTO,RTO,RTO,RTO,95880.788,FALSE
12/7/2023 21:00,12/7/2023 16:00,RTO,RTO,RTO,RTO,98566.6,FALSE
12/7/2023 22:00,12/7/2023 17:00,RTO,RTO,RTO,RTO,103173.809,FALSE
12/7/2023 23:00,12/7/2023 18:00,RTO,RTO,RTO,RTO,103528.126,FALSE
12/8/2023 0:00,12/7/2023 19:00,RTO,RTO,RTO,RTO,102554.669,FALSE
12/8/2023 1:00,12/7/2023 20:00,RTO,RTO,RTO,RTO,101229.325,FALSE
12/8/2023 2:00,12/7/2023 21:00,RTO,RTO,RTO,RTO,98263.69,FALSE
12/8/2023 3:00,12/7/2023 22:00,RTO,RTO,RTO,RTO,93675.081,FALSE
12/8/2023 4:00,12/7/2023 23:00,RTO,RTO,RTO,RTO,89040.679,FALSE
12/8/2023 5:00,12/8/2023 0:00,RTO,RTO,RTO,RTO,86059.216,FALSE
12/8/2023 6:00,12/8/2023 1:00,RTO,RTO,RTO,RTO,84614.76,FALSE
12/8/2023 7:00,12/8/2023 2:00,RTO,RTO,RTO,RTO,83840.713,FALSE
12/8/2023 8:00,12/8/2023 3:00,RTO,RTO,RTO,RTO,84220.274,FALSE
12/8/2023 9:00,12/8/2023 4:00,RTO,RTO,RTO,RTO,86137.396,FALSE
12/8/2023 10:00,12/8/2023 5:00,RTO,RTO,RTO,RTO,90759.355,FALSE
12/8/2023 11:00,12/8/2023 6:00,RTO,RTO,RTO,RTO,98002.43,FALSE
12/8/2023 12:00,12/8/2023 7:00,RTO,RTO,RTO,RTO,102258.688,FALSE
12/8/2023 13:00,12/8/2023 8:00,RTO,RTO,RTO,RTO,101434.352,FALSE
12/8/2023 14:00,12/8/2023 9:00,RTO,RTO,RTO,RTO,98141.84,FALSE
12/8/2023 15:00,12/8/2023 10:00,RTO,RTO,RTO,RTO,94298.34,FALSE
12/8/2023 16:00,12/8/2023 11:00,RTO,RTO,RTO,RTO,90759.054,FALSE
12/8/2023 17:00,12/8/2023 12:00,RTO,RTO,RTO,RTO,88716.955,FALSE
12/8/2023 18:00,12/8/2023 13:00,RTO,RTO,RTO,RTO,87592.415,FALSE
12/8/2023 19:00,12/8/2023 14:00,RTO,RTO,RTO,RTO,87035.757,FALSE
12/8/2023 20:00,12/8/2023 15:00,RTO,RTO,RTO,RTO,87375.756,FALSE
12/8/2023 21:00,12/8/2023 16:00,RTO,RTO,RTO,RTO,90101.276,FALSE
12/8/2023 22:00,12/8/2023 17:00,RTO,RTO,RTO,RTO,94895.386,FALSE
12/8/2023 23:00,12/8/2023 18:00,RTO,RTO,RTO,RTO,95026.263,FALSE
12/9/2023 0:00,12/8/2023 19:00,RTO,RTO,RTO,RTO,93783.434,FALSE
12/9/2023 1:00,12/8/2023 20:00,RTO,RTO,RTO,RTO,92551.999,FALSE
12/9/2023 2:00,12/8/2023 21:00,RTO,RTO,RTO,RTO,90360.196,FALSE
12/9/2023 3:00,12/8/2023 22:00,RTO,RTO,RTO,RTO,87108.385,FALSE
12/9/2023 4:00,12/8/2023 23:00,RTO,RTO,RTO,RTO,83193.866,FALSE
12/9/2023 5:00,12/9/2023 0:00,RTO,RTO,RTO,RTO,80104.101,FALSE
12/9/2023 6:00,12/9/2023 1:00,RTO,RTO,RTO,RTO,78246.754,FALSE
12/9/2023 7:00,12/9/2023 2:00,RTO,RTO,RTO,RTO,77112.879,FALSE
12/9/2023 8:00,12/9/2023 3:00,RTO,RTO,RTO,RTO,76906.032,FALSE
12/9/2023 9:00,12/9/2023 4:00,RTO,RTO,RTO,RTO,77710.24,FALSE
12/9/2023 10:00,12/9/2023 5:00,RTO,RTO,RTO,RTO,79531.797,FALSE
12/9/2023 11:00,12/9/2023 6:00,RTO,RTO,RTO,RTO,82465.72,FALSE
12/9/2023 12:00,12/9/2023 7:00,RTO,RTO,RTO,RTO,85553.187,FALSE
12/9/2023 13:00,12/9/2023 8:00,RTO,RTO,RTO,RTO,86933.707,FALSE
12/9/2023 14:00,12/9/2023 9:00,RTO,RTO,RTO,RTO,86312.39,FALSE
12/9/2023 15:00,12/9/2023 10:00,RTO,RTO,RTO,RTO,84961.749,FALSE
12/9/2023 16:00,12/9/2023 11:00,RTO,RTO,RTO,RTO,83411.547,FALSE
12/9/2023 17:00,12/9/2023 12:00,RTO,RTO,RTO,RTO,81601.42,FALSE
12/9/2023 18:00,12/9/2023 13:00,RTO,RTO,RTO,RTO,80844.717,FALSE
12/9/2023 19:00,12/9/2023 14:00,RTO,RTO,RTO,RTO,81194.1,FALSE
12/9/2023 20:00,12/9/2023 15:00,RTO,RTO,RTO,RTO,82012.353,FALSE
12/9/2023 21:00,12/9/2023 16:00,RTO,RTO,RTO,RTO,84494.364,FALSE
12/9/2023 22:00,12/9/2023 17:00,RTO,RTO,RTO,RTO,88488.694,FALSE
12/9/2023 23:00,12/9/2023 18:00,RTO,RTO,RTO,RTO,88672.254,FALSE
12/10/2023 0:00,12/9/2023 19:00,RTO,RTO,RTO,RTO,87932.762,FALSE
12/10/2023 1:00,12/9/2023 20:00,RTO,RTO,RTO,RTO,86763.002,FALSE
12/10/2023 2:00,12/9/2023 21:00,RTO,RTO,RTO,RTO,84807.983,FALSE
12/10/2023 3:00,12/9/2023 22:00,RTO,RTO,RTO,RTO,81754.862,FALSE
12/10/2023 4:00,12/9/2023 23:00,RTO,RTO,RTO,RTO,78366.657,FALSE
12/10/2023 5:00,12/10/2023 0:00,RTO,RTO,RTO,RTO,75095.418,FALSE
12/10/2023 6:00,12/10/2023 1:00,RTO,RTO,RTO,RTO,72948.388,FALSE
12/10/2023 7:00,12/10/2023 2:00,RTO,RTO,RTO,RTO,71669.734,FALSE
12/10/2023 8:00,12/10/2023 3:00,RTO,RTO,RTO,RTO,70995.078,FALSE
12/10/2023 9:00,12/10/2023 4:00,RTO,RTO,RTO,RTO,71192.796,FALSE
12/10/2023 10:00,12/10/2023 5:00,RTO,RTO,RTO,RTO,72118.361,FALSE
12/10/2023 11:00,12/10/2023 6:00,RTO,RTO,RTO,RTO,74243.249,FALSE
12/10/2023 12:00,12/10/2023 7:00,RTO,RTO,RTO,RTO,76764.649,FALSE
12/10/2023 13:00,12/10/2023 8:00,RTO,RTO,RTO,RTO,79729.293,FALSE
12/10/2023 14:00,12/10/2023 9:00,RTO,RTO,RTO,RTO,82374.28,FALSE
12/10/2023 15:00,12/10/2023 10:00,RTO,RTO,RTO,RTO,84167.413,FALSE
12/10/2023 16:00,12/10/2023 11:00,RTO,RTO,RTO,RTO,85205.063,FALSE
12/10/2023 17:00,12/10/2023 12:00,RTO,RTO,RTO,RTO,86075.697,FALSE
12/10/2023 18:00,12/10/2023 13:00,RTO,RTO,RTO,RTO,86387.035,FALSE
12/10/2023 19:00,12/10/2023 14:00,RTO,RTO,RTO,RTO,86558.681,FALSE
12/10/2023 20:00,12/10/2023 15:00,RTO,RTO,RTO,RTO,87161.57,FALSE
12/10/2023 21:00,12/10/2023 16:00,RTO,RTO,RTO,RTO,89800.845,FALSE
12/10/2023 22:00,12/10/2023 17:00,RTO,RTO,RTO,RTO,93810.938,FALSE
12/10/2023 23:00,12/10/2023 18:00,RTO,RTO,RTO,RTO,94014.355,FALSE
12/11/2023 0:00,12/10/2023 19:00,RTO,RTO,RTO,RTO,93229.606,FALSE
12/11/2023 1:00,12/10/2023 20:00,RTO,RTO,RTO,RTO,92146.737,FALSE
12/11/2023 2:00,12/10/2023 21:00,RTO,RTO,RTO,RTO,89403.227,FALSE
12/11/2023 3:00,12/10/2023 22:00,RTO,RTO,RTO,RTO,86205.247,FALSE
12/11/2023 4:00,12/10/2023 23:00,RTO,RTO,RTO,RTO,82603.671,FALSE
12/11/2023 5:00,12/11/2023 0:00,RTO,RTO,RTO,RTO,80082.294,FALSE
12/11/2023 6:00,12/11/2023 1:00,RTO,RTO,RTO,RTO,79065.912,FALSE
12/11/2023 7:00,12/11/2023 2:00,RTO,RTO,RTO,RTO,78857.185,FALSE
12/11/2023 8:00,12/11/2023 3:00,RTO,RTO,RTO,RTO,79919.42,FALSE
12/11/2023 9:00,12/11/2023 4:00,RTO,RTO,RTO,RTO,82574.464,FALSE
12/11/2023 10:00,12/11/2023 5:00,RTO,RTO,RTO,RTO,87563.698,FALSE
12/11/2023 11:00,12/11/2023 6:00,RTO,RTO,RTO,RTO,95500.846,FALSE
12/11/2023 12:00,12/11/2023 7:00,RTO,RTO,RTO,RTO,101175.674,FALSE
12/11/2023 13:00,12/11/2023 8:00,RTO,RTO,RTO,RTO,102238.067,FALSE
12/11/2023 14:00,12/11/2023 9:00,RTO,RTO,RTO,RTO,100626.471,FALSE
12/11/2023 15:00,12/11/2023 10:00,RTO,RTO,RTO,RTO,99098.897,FALSE
